rsi,Open,High,Low,Close
45.59861669680355,1.062,1.0784,1.0163,1.0189
45.59861669680355,1.0202,1.0429,0.9955,1.0177
45.59861669680355,1.0182,1.0222,0.9979,1.0201
46.978495550706945,1.019,1.0642,1.0095,1.0284
43.420300288401,1.0289,1.0289,0.9952,1.003
44.91792968553937,1.0022,1.0214,0.9825,1.0126
42.49523528622166,1.0118,1.0192,0.9875,0.9952
48.480276025763494,0.996,1.0478,0.9923,1.0317
47.158825368422605,1.0318,1.0409,1.01,1.0246
57.207863759838276,1.0253,1.1488,1.0201,1.1029
51.89385058303289,1.1043,1.1119,1.0609,1.0609
47.17473070932029,1.0616,1.0657,0.9979,1.0225
55.826777744300486,1.0211,1.1133,1.0029,1.099
60.21293097872902,1.1005,1.1496,1.0541,1.145
64.05646068755918,1.145,1.2488,1.1175,1.199
62.75082381709417,1.1989,1.2396,1.183,1.1891
65.75739148180364,1.1887,1.2444,1.1773,1.2257
63.01848649658003,1.2265,1.2514,1.177,1.2078
59.04568815852332,1.2076,1.2078,1.1568,1.1784
61.6493577822595,1.178,1.2377,1.1739,1.2067
62.50505937883559,1.2055,1.2495,1.1904,1.2217
52.426952004656805,1.2217,1.24,1.1417,1.1438
53.43758620627877,1.1431,1.1711,1.1175,1.1513
53.437586206278766,1.1523,1.1578,1.1279,1.1556
49.75967554832816,1.1565,1.1742,1.1154,1.1223
52.12534169108864,1.1207,1.1482,1.1011,1.1416
54.43585729414128,1.1421,1.1796,1.1203,1.1653
61.44871196340017,1.166,1.2495,1.166,1.237
62.34044220444881,1.2354,1.2665,1.222,1.2509
56.69161717678524,1.2497,1.2597,1.2006,1.209
57.7229935175288,1.2072,1.2429,1.1913,1.2211
57.7229935175288,1.2211,1.2399,1.2051,1.2261
54.70135410035914,1.2258,1.226,1.2016,1.21
51.782187585450465,1.2098,1.2119,1.1674,1.1883
61.68986161337818,1.1903,1.278,1.1828,1.2775
63.485432428312166,1.277,1.3306,1.2547,1.2936
64.384278351973,1.2945,1.313,1.2445,1.304
69.95892434729308,1.305,1.3976,1.304,1.3724
71.33924446911632,1.3743,1.4174,1.3457,1.3917
74.49442459518775,1.3907,1.4897,1.3895,1.445
76.70392436670416,1.447,1.4948,1.4265,1.4802
71.68799711663615,1.4803,1.4831,1.4325,1.4479
59.184118086349656,1.448,1.4535,1.3272,1.3534
53.591602089199036,1.3517,1.3599,1.2862,1.3069
57.87802899898623,1.3046,1.3627,1.2993,1.3587
58.699642072362714,1.3594,1.3689,1.3063,1.3667
57.49196589655805,1.3688,1.3935,1.3531,1.3589
53.90869375886498,1.359,1.3612,1.3163,1.3305
60.14983767013854,1.3296,1.4257,1.3126,1.399
60.96305687407941,1.4003,1.428,1.3837,1.409
60.96305687407941,1.4093,1.4218,1.3763,1.4124
66.51116566940644,1.4124,1.525,1.4094,1.4851
68.57267133314988,1.4851,1.5925,1.4844,1.516
61.74999369624198,1.5164,1.5498,1.4588,1.4681
63.32199937959169,1.468,1.4997,1.4466,1.4832
57.013513983204376,1.4836,1.4938,1.4181,1.4374
59.61334039031473,1.4393,1.4982,1.4366,1.4707
65.58990587370971,1.4731,1.56,1.47,1.5513
52.93561874624741,1.5483,1.5671,1.3863,1.4324
47.21336503970034,1.4325,1.4529,1.3,1.3603
49.72182139891796,1.3579,1.4025,1.3455,1.3923
47.30113347557491,1.391,1.3925,1.3447,1.3618
49.92646819450276,1.3603,1.3869,1.3539,1.3868
49.049306401140875,1.3874,1.4296,1.3644,1.3772
47.260902726485405,1.3769,1.3907,1.3325,1.3532
55.18040376398085,1.3537,1.4528,1.3505,1.4453
59.54215868064622,1.4478,1.5138,1.4239,1.5072
53.89386425351221,1.5083,1.523,1.4243,1.4437
57.511060565137136,1.4451,1.52,1.43,1.4953
52.216974592318806,1.4956,1.5055,1.4143,1.4327
53.74544675133299,1.434,1.4646,1.4295,1.455
56.72682660588901,1.4556,1.5248,1.4548,1.5
57.46495917419336,1.5026,1.5597,1.4953,1.5142
58.2322176999498,1.5147,1.596,1.4992,1.5219
59.794276679455976,1.5237,1.5462,1.459,1.5413
57.47927158872868,1.5413,1.5444,1.4841,1.5202
55.178635267356185,1.5197,1.5245,1.495,1.5018
59.53877525168281,1.5021,1.5647,1.4894,1.551
59.53877525168281,1.5513,1.5574,1.5238,1.5471
56.967934427563556,1.5472,1.5554,1.46,1.526
53.253446481393006,1.5272,1.5379,1.4895,1.4972
48.69442976251358,1.4993,1.5548,1.4272,1.4615
49.85031929089873,1.462,1.4899,1.4313,1.4672
51.03825618600579,1.4691,1.4974,1.4562,1.475
73.41677922109717,1.4745,1.9507,1.4664,1.8074
62.270957851223635,1.8099,1.8195,1.6757,1.6833
